2026-02-06 14:27:48.989 -05:00 [INF] Starting WhatTheDob Web application
2026-02-06 14:27:49.095 -05:00 [INF] Data storage path configured: C:\Users\136dp\source\repos\WhatTheDob\datastorage
2026-02-06 14:27:49.103 -05:00 [INF] Database context configured with SQLite
2026-02-06 14:27:49.754 -05:00 [INF] Database created/verified successfully
2026-02-06 14:27:49.757 -05:00 [INF] Initial menu fetch is enabled, fetching menus from API...
2026-02-06 14:27:55.998 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=45653
2026-02-06 14:27:56.018 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=84673
2026-02-06 14:27:56.053 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15116
2026-02-06 14:27:56.083 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=42793
2026-02-06 14:27:56.086 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27662
2026-02-06 14:27:56.086 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15110
2026-02-06 14:27:56.119 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=18576
2026-02-06 14:27:56.123 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=66802
2026-02-06 14:27:56.195 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=19373
2026-02-06 14:27:56.198 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=25315
2026-02-06 14:27:56.199 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15092
2026-02-06 14:27:56.201 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=24694
2026-02-06 14:27:56.264 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=22247
2026-02-06 14:27:56.268 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23109
2026-02-06 14:27:56.273 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=48507
2026-02-06 14:27:56.285 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=41253
2026-02-06 14:27:56.290 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15104
2026-02-06 14:27:56.292 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=62940
2026-02-06 14:27:56.304 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36972
2026-02-06 14:27:56.306 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15098
2026-02-06 14:27:56.402 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15094
2026-02-06 14:27:56.403 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=19040
2026-02-06 14:27:56.403 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=26032
2026-02-06 14:27:56.403 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=20305
2026-02-06 14:27:56.405 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15098
2026-02-06 14:27:56.410 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=22069
2026-02-06 14:27:56.410 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=39088
2026-02-06 14:27:56.481 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=17595
2026-02-06 14:27:56.483 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23790
2026-02-06 14:27:56.498 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27150
2026-02-06 14:27:56.509 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15120
2026-02-06 14:27:56.584 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15124
2026-02-06 14:27:56.599 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15116
2026-02-06 14:27:56.615 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=48389
2026-02-06 14:27:56.710 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=29707
2026-02-06 14:27:56.717 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=47053
2026-02-06 14:27:56.733 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=31506
2026-02-06 14:27:56.793 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=41444
2026-02-06 14:27:56.804 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15112
2026-02-06 14:27:56.838 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=43856
2026-02-06 14:27:56.840 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=24243
2026-02-06 14:27:56.853 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=33180
2026-02-06 14:27:56.867 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=32220
2026-02-06 14:27:56.877 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=19528
2026-02-06 14:27:56.894 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36549
2026-02-06 14:27:56.904 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15102
2026-02-06 14:27:56.926 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=54126
2026-02-06 14:27:56.933 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=56520
2026-02-06 14:27:56.939 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15104
2026-02-06 14:27:56.961 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=17250
2026-02-06 14:27:56.992 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=38834
2026-02-06 14:27:57.023 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40136
2026-02-06 14:27:57.040 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27697
2026-02-06 14:27:57.142 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15130
2026-02-06 14:27:57.146 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=32990
2026-02-06 14:27:57.214 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=28528
2026-02-06 14:27:57.221 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36659
2026-02-06 14:27:57.276 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=33875
2026-02-06 14:27:57.279 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40176
2026-02-06 14:27:57.284 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36698
2026-02-06 14:27:57.286 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36223
2026-02-06 14:27:57.304 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=54561
2026-02-06 14:27:57.310 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15090
2026-02-06 14:27:57.322 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=75523
2026-02-06 14:27:57.343 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=24856
2026-02-06 14:27:57.371 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=41533
2026-02-06 14:27:57.375 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15112
2026-02-06 14:27:57.402 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15130
2026-02-06 14:27:57.406 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=33408
2026-02-06 14:27:57.545 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40743
2026-02-06 14:27:57.568 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=46178
2026-02-06 14:27:57.574 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=32241
2026-02-06 14:27:57.630 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=34045
2026-02-06 14:27:57.656 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=45170
2026-02-06 14:27:57.668 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15130
2026-02-06 14:27:57.687 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27966
2026-02-06 14:27:57.689 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23112
2026-02-06 14:27:57.712 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=38691
2026-02-06 14:27:57.750 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=44437
2026-02-06 14:27:57.785 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=41823
2026-02-06 14:27:57.828 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=48385
2026-02-06 14:27:57.880 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=28541
2026-02-06 14:27:57.925 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=26125
2026-02-06 14:27:58.017 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=32171
2026-02-06 14:27:58.037 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=52989
2026-02-06 14:27:58.054 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=31430
2026-02-06 14:27:58.064 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=85468
2026-02-06 14:27:58.109 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=61943
2026-02-06 14:27:58.118 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=39233
2026-02-06 14:27:58.131 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15126
2026-02-06 14:27:58.209 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=63538
2026-02-06 14:27:58.213 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=66630
2026-02-06 14:27:58.260 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23484
2026-02-06 14:27:58.268 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=39061
2026-02-06 14:27:58.269 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=44714
2026-02-06 14:27:58.363 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15118
2026-02-06 14:27:58.367 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=45230
2026-02-06 14:27:58.399 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=41682
2026-02-06 14:27:58.413 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=60936
2026-02-06 14:27:58.426 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27159
2026-02-06 14:27:58.496 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15098
2026-02-06 14:27:58.498 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=62942
2026-02-06 14:27:58.557 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=63070
2026-02-06 14:27:58.593 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=34826
2026-02-06 14:27:58.598 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=38068
2026-02-06 14:27:58.613 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=54397
2026-02-06 14:27:58.622 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=42915
2026-02-06 14:27:58.629 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=44724
2026-02-06 14:27:58.646 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36273
2026-02-06 14:27:58.720 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40810
2026-02-06 14:27:58.736 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=19365
2026-02-06 14:27:58.761 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=37398
2026-02-06 14:27:58.839 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=26351
2026-02-06 14:27:58.903 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40886
2026-02-06 14:27:58.910 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=85410
2026-02-06 14:27:58.931 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=47021
2026-02-06 14:27:58.935 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=29230
2026-02-06 14:27:58.951 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40296
2026-02-06 14:27:58.974 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=35628
2026-02-06 14:27:58.980 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=47769
2026-02-06 14:27:59.033 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40350
2026-02-06 14:27:59.035 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23104
2026-02-06 14:27:59.040 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=19581
2026-02-06 14:27:59.103 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15114
2026-02-06 14:27:59.107 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=46812
2026-02-06 14:27:59.120 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36921
2026-02-06 14:27:59.120 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15106
2026-02-06 14:27:59.140 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15114
2026-02-06 14:27:59.144 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=15106
2026-02-06 14:27:59.154 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=25317
2026-02-06 14:27:59.156 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=31062
2026-02-06 14:27:59.227 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=45716
2026-02-06 14:27:59.235 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=59688
2026-02-06 14:27:59.236 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=46645
2026-02-06 14:27:59.248 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=67760
2026-02-06 14:27:59.252 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=34834
2026-02-06 14:27:59.305 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23108
2026-02-06 14:27:59.307 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=23101
2026-02-06 14:27:59.307 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=20376
2026-02-06 14:27:59.324 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=42786
2026-02-06 14:27:59.363 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=57632
2026-02-06 14:27:59.376 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=26133
2026-02-06 14:27:59.392 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=28059
2026-02-06 14:27:59.477 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=21104
2026-02-06 14:27:59.478 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=20297
2026-02-06 14:27:59.488 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=56261
2026-02-06 14:27:59.497 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27331
2026-02-06 14:27:59.497 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=26443
2026-02-06 14:27:59.513 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=41830
2026-02-06 14:27:59.627 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=41286
2026-02-06 14:27:59.705 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=39667
2026-02-06 14:27:59.707 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=38246
2026-02-06 14:27:59.746 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=24070
2026-02-06 14:27:59.766 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36143
2026-02-06 14:27:59.835 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40623
2026-02-06 14:27:59.853 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27412
2026-02-06 14:27:59.857 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=36655
2026-02-06 14:27:59.862 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=62181
2026-02-06 14:27:59.863 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40957
2026-02-06 14:27:59.929 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=38612
2026-02-06 14:27:59.931 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=40702
2026-02-06 14:27:59.969 -05:00 [INF] Successfully fetched menu data: Method=POST, URL=https://www.absecom.psu.edu/menus/user-pages/daily-menu.cfm, ContentLength=27820
